seed,name,weapon,gimbal,steering,thruster,chassis,scanner,colour,skewMod,skew,value,weaponNormal,thrusterNormal,steeringNormal,chassisNormal,gimbalNormal,scannerNormal
247ea93d-4034-40bd-8f8d-fa56d3195a9d,Xoria,0,5,1,3,0,1,2,0,1,0.478,0.200,0.800,0.333,0.200,1.000,0.333
60e6b9bf-11ee-45ce-9048-e62b218e5ae4,Heturn,3,4,5,4,1,4,4,0,1,0.811,0.800,1.000,1.000,0.400,0.833,0.833
60e6b9bf-11ee-45ce-9048-e62b218e5ae4,Xuclite,2,2,3,4,4,4,4,0,1,0.767,0.600,1.000,0.667,1.000,0.500,0.833
60e6b9bf-11ee-45ce-9048-e62b218e5ae4,Tuphus,0,2,4,4,3,3,4,0,1,0.667,0.200,1.000,0.833,0.800,0.500,0.667
60e6b9bf-11ee-45ce-9048-e62b218e5ae4,Rapra,1,1,5,3,2,3,4,0,1,0.633,0.400,0.800,1.000,0.600,0.333,0.667
60e6b9bf-11ee-45ce-9048-e62b218e5ae4,Pupra,4,4,0,2,1,3,4,0,1,0.611,1.000,0.600,0.167,0.400,0.833,0.667
60e6b9bf-11ee-45ce-9048-e62b218e5ae4,Qunerth,2,3,1,0,2,0,4,0,1,0.428,0.600,0.200,0.333,0.600,0.667,0.167
7194d85d-0c6b-4d83-85b7-e47270482c65,Pazuno,3,5,3,2,4,5,3,0,1,0.845,0.800,0.600,0.667,1.000,1.000,1.000
7194d85d-0c6b-4d83-85b7-e47270482c65,Yaruta,4,4,1,0,3,4,3,0,1,0.667,1.000,0.200,0.333,0.800,0.833,0.833
7194d85d-0c6b-4d83-85b7-e47270482c65,Ieter,3,2,5,4,0,2,3,0,1,0.667,0.800,1.000,1.000,0.200,0.500,0.500
7194d85d-0c6b-4d83-85b7-e47270482c65,Duhiri Mk XXXII,2,0,1,4,0,1,3,0,1,0.439,0.600,1.000,0.333,0.200,0.167,0.333
7194d85d-0c6b-4d83-85b7-e47270482c65,Xunope,3,0,2,1,0,1,3,0,1,0.400,0.800,0.400,0.500,0.200,0.167,0.333
7194d85d-0c6b-4d83-85b7-e47270482c65,Secarro Mk XXXI,0,0,0,2,2,1,3,0,1,0.345,0.200,0.600,0.167,0.600,0.167,0.333
2b310e81-b13c-42c8-aea1-56daeda5f5d2,Ruter Mk I,3,4,2,4,2,1,2,0,1,0.678,0.800,1.000,0.500,0.600,0.833,0.333
2b310e81-b13c-42c8-aea1-56daeda5f5d2,Peturn,4,5,2,3,1,1,2,0,1,0.672,1.000,0.800,0.500,0.400,1.000,0.333
2b310e81-b13c-42c8-aea1-56daeda5f5d2,Qorus,4,4,3,1,1,1,2,0,1,0.606,1.000,0.400,0.667,0.400,0.833,0.333
2b310e81-b13c-42c8-aea1-56daeda5f5d2,Cucarro v37.25,4,3,1,4,0,1,2,0,1,0.589,1.000,1.000,0.333,0.200,0.667,0.333
2b310e81-b13c-42c8-aea1-56daeda5f5d2,Zehines,1,5,0,2,3,1,2,0,1,0.550,0.400,0.600,0.167,0.800,1.000,0.333
2b310e81-b13c-42c8-aea1-56daeda5f5d2,Bonia,1,2,1,4,0,0,2,0,1,0.433,0.400,1.000,0.333,0.200,0.500,0.167
34854dd3-29c3-4e3d-b485-669efa30da4e,Pegawa,4,3,5,2,3,4,4,0,1,0.817,1.000,0.600,1.000,0.800,0.667,0.833
34854dd3-29c3-4e3d-b485-669efa30da4e,Jaturn,4,1,3,0,2,5,4,0,1,0.633,1.000,0.200,0.667,0.600,0.333,1.000
34854dd3-29c3-4e3d-b485-669efa30da4e,Sehines,0,5,0,1,4,4,4,0,1,0.600,0.200,0.400,0.167,1.000,1.000,0.833
34854dd3-29c3-4e3d-b485-669efa30da4e,Lacarro,1,0,2,1,4,4,4,0,1,0.550,0.400,0.400,0.500,1.000,0.167,0.833
34854dd3-29c3-4e3d-b485-669efa30da4e,Iostea Mk LVIII,4,0,1,0,2,2,4,0,1,0.467,1.000,0.200,0.333,0.600,0.167,0.500
34854dd3-29c3-4e3d-b485-669efa30da4e,Nalia,1,1,0,2,0,3,4,0,1,0.395,0.400,0.600,0.167,0.200,0.333,0.667
d3b40161-c74a-4507-9b19-02ab9a6ab807,Togawa v32.47,3,4,1,4,3,2,0,0,1,0.711,0.800,1.000,0.333,0.800,0.833,0.500
d3b40161-c74a-4507-9b19-02ab9a6ab807,Iamia,0,2,2,4,4,5,0,0,1,0.700,0.200,1.000,0.500,1.000,0.500,1.000
d3b40161-c74a-4507-9b19-02ab9a6ab807,Tobos Mk IV,2,5,0,1,4,3,0,0,1,0.639,0.600,0.400,0.167,1.000,1.000,0.667
d3b40161-c74a-4507-9b19-02ab9a6ab807,Fucury,1,4,1,2,1,5,0,0,1,0.594,0.400,0.600,0.333,0.400,0.833,1.000
d3b40161-c74a-4507-9b19-02ab9a6ab807,Tonia,1,4,0,0,3,4,0,0,1,0.539,0.400,0.200,0.167,0.800,0.833,0.833
d3b40161-c74a-4507-9b19-02ab9a6ab807,Iestea,0,0,0,4,4,2,0,0,1,0.506,0.200,1.000,0.167,1.000,0.167,0.500
81fb15d7-ee8c-4488-877e-0bc818819329,Penides,4,5,2,2,1,3,4,0,1,0.695,1.000,0.600,0.500,0.400,1.000,0.667
81fb15d7-ee8c-4488-877e-0bc818819329,Taturn Mk LXIV,4,0,3,0,4,3,4,0,1,0.617,1.000,0.200,0.667,1.000,0.167,0.667
81fb15d7-ee8c-4488-877e-0bc818819329,Yephus Mk LV,4,2,3,0,2,3,4,0,1,0.606,1.000,0.200,0.667,0.600,0.500,0.667
81fb15d7-ee8c-4488-877e-0bc818819329,Xetania,3,5,2,1,2,0,4,0,1,0.578,0.800,0.400,0.500,0.600,1.000,0.167
81fb15d7-ee8c-4488-877e-0bc818819329,Necury,1,1,5,1,2,2,4,0,1,0.539,0.400,0.400,1.000,0.600,0.333,0.500
81fb15d7-ee8c-4488-877e-0bc818819329,Dozuno Mk LXXVI,3,0,2,0,1,1,4,0,1,0.400,0.800,0.200,0.500,0.400,0.167,0.333
33d4062b-09e8-4eba-8656-8ad8e49607b5,Jatania,4,4,1,3,1,5,4,0,1,0.728,1.000,0.800,0.333,0.400,0.833,1.000
33d4062b-09e8-4eba-8656-8ad8e49607b5,Yarilia Mk I,4,0,0,4,3,4,4,0,1,0.661,1.000,1.000,0.167,0.800,0.167,0.833
33d4062b-09e8-4eba-8656-8ad8e49607b5,Rutania,1,5,1,3,4,1,4,0,1,0.644,0.400,0.800,0.333,1.000,1.000,0.333
33d4062b-09e8-4eba-8656-8ad8e49607b5,Ruhiri,0,2,3,4,3,1,4,0,1,0.583,0.200,1.000,0.667,0.800,0.500,0.333
33d4062b-09e8-4eba-8656-8ad8e49607b5,Sevis,0,1,4,3,1,1,4,0,1,0.483,0.200,0.800,0.833,0.400,0.333,0.333
33d4062b-09e8-4eba-8656-8ad8e49607b5,Yenov Mk LXV,1,5,1,1,0,0,4,0,1,0.417,0.400,0.400,0.333,0.200,1.000,0.167
f5febebf-fa83-46f8-92dc-11ccbe8d1f26,Wevis Mk LXXXII,0,4,5,4,2,1,4,0,1,0.661,0.200,1.000,1.000,0.600,0.833,0.333
f5febebf-fa83-46f8-92dc-11ccbe8d1f26,Guvis,0,5,5,1,0,4,4,0,1,0.606,0.200,0.400,1.000,0.200,1.000,0.833
f5febebf-fa83-46f8-92dc-11ccbe8d1f26,Mogawa,4,4,0,2,3,0,4,0,1,0.595,1.000,0.600,0.167,0.800,0.833,0.167
f5febebf-fa83-46f8-92dc-11ccbe8d1f26,Mothea,3,1,2,2,1,0,4,0,1,0.467,0.800,0.600,0.500,0.400,0.333,0.167
f5febebf-fa83-46f8-92dc-11ccbe8d1f26,Segawa,0,0,2,1,2,4,4,0,1,0.450,0.200,0.400,0.500,0.600,0.167,0.833
f5febebf-fa83-46f8-92dc-11ccbe8d1f26,Jurilia,1,1,3,0,2,0,4,0,1,0.395,0.400,0.200,0.667,0.600,0.333,0.167
a4780158-b48e-40c6-8aed-04f1ae4e9420,Zanus Mk LXXXV,3,4,5,2,2,2,5,0,1,0.722,0.800,0.600,1.000,0.600,0.833,0.500
a4780158-b48e-40c6-8aed-04f1ae4e9420,Wuruta,1,5,0,4,3,3,5,0,1,0.672,0.400,1.000,0.167,0.800,1.000,0.667
a4780158-b48e-40c6-8aed-04f1ae4e9420,Xurilia,0,3,5,0,4,1,5,0,1,0.567,0.200,0.200,1.000,1.000,0.667,0.333
a4780158-b48e-40c6-8aed-04f1ae4e9420,Wenov,2,2,3,1,0,4,5,0,1,0.533,0.600,0.400,0.667,0.200,0.500,0.833
a4780158-b48e-40c6-8aed-04f1ae4e9420,Galia,1,1,2,2,4,0,5,0,1,0.500,0.400,0.600,0.500,1.000,0.333,0.167
a4780158-b48e-40c6-8aed-04f1ae4e9420,Jezuno v48.81,2,0,0,4,0,1,5,0,1,0.411,0.600,1.000,0.167,0.200,0.167,0.333
4fc4abc1-efea-4bae-aafb-6dd488d4efd8,Sanus,1,3,5,3,2,3,0,0,1,0.689,0.400,0.800,1.000,0.600,0.667,0.667
4fc4abc1-efea-4bae-aafb-6dd488d4efd8,Hutania v30.77,4,5,1,2,0,5,0,0,1,0.689,1.000,0.600,0.333,0.200,1.000,1.000
4fc4abc1-efea-4bae-aafb-6dd488d4efd8,Fonus,0,1,3,3,0,4,0,0,1,0.506,0.200,0.800,0.667,0.200,0.333,0.833
4fc4abc1-efea-4bae-aafb-6dd488d4efd8,Wethea,0,3,2,1,1,4,0,0,1,0.500,0.200,0.400,0.500,0.400,0.667,0.833
4fc4abc1-efea-4bae-aafb-6dd488d4efd8,Punia Mk LXXXI,1,5,2,0,0,3,0,0,1,0.494,0.400,0.200,0.500,0.200,1.000,0.667
4fc4abc1-efea-4bae-aafb-6dd488d4efd8,Jeliv,1,1,0,3,0,2,0,0,1,0.400,0.400,0.800,0.167,0.200,0.333,0.500
0d493d68-483b-42b6-9dff-42e2c1cd71aa,Wogawa v48.89,4,0,5,0,4,5,2,0,1,0.728,1.000,0.200,1.000,1.000,0.167,1.000
0d493d68-483b-42b6-9dff-42e2c1cd71aa,Levis,2,4,2,2,0,3,2,0,1,0.567,0.600,0.600,0.500,0.200,0.833,0.667
0d493d68-483b-42b6-9dff-42e2c1cd71aa,Dugawa v34.37,3,0,0,2,2,5,2,0,1,0.556,0.800,0.600,0.167,0.600,0.167,1.000
0d493d68-483b-42b6-9dff-42e2c1cd71aa,Yerilia Mk XCI,3,2,3,3,0,1,2,0,1,0.550,0.800,0.800,0.667,0.200,0.500,0.333
0d493d68-483b-42b6-9dff-42e2c1cd71aa,Noter Mk LXXXVII,0,1,1,4,4,1,2,0,1,0.533,0.200,1.000,0.333,1.000,0.333,0.333
0d493d68-483b-42b6-9dff-42e2c1cd71aa,Nazuno,2,4,3,1,0,1,2,0,1,0.506,0.600,0.400,0.667,0.200,0.833,0.333
eef30276-9a5f-43a5-81c0-197f499bf467,Monus,4,0,5,3,3,1,5,0,1,0.683,1.000,0.800,1.000,0.800,0.167,0.333
eef30276-9a5f-43a5-81c0-197f499bf467,Tulea,3,3,1,2,4,0,5,0,1,0.594,0.800,0.600,0.333,1.000,0.667,0.167
eef30276-9a5f-43a5-81c0-197f499bf467,Jotov v21.51,3,4,0,1,4,1,5,0,1,0.589,0.800,0.400,0.167,1.000,0.833,0.333
eef30276-9a5f-43a5-81c0-197f499bf467,Heturn,1,0,5,4,3,0,5,0,1,0.589,0.400,1.000,1.000,0.800,0.167,0.167
eef30276-9a5f-43a5-81c0-197f499bf467,Naliv Mk LV,3,4,2,0,3,0,5,0,1,0.550,0.800,0.200,0.500,0.800,0.833,0.167
eef30276-9a5f-43a5-81c0-197f499bf467,Tenerth,1,1,1,3,0,2,5,0,1,0.428,0.400,0.800,0.333,0.200,0.333,0.500
80893cab-8ba7-43ed-8780-1b6246c96bb7,Xalia,0,5,0,4,4,4,1,0,1,0.700,0.200,1.000,0.167,1.000,1.000,0.833
80893cab-8ba7-43ed-8780-1b6246c96bb7,Kocarro,1,0,4,4,2,4,1,0,1,0.639,0.400,1.000,0.833,0.600,0.167,0.833
80893cab-8ba7-43ed-8780-1b6246c96bb7,Vehines,0,0,3,1,4,5,1,0,1,0.572,0.200,0.400,0.667,1.000,0.167,1.000
80893cab-8ba7-43ed-8780-1b6246c96bb7,Balia,2,3,1,3,1,2,1,0,1,0.550,0.600,0.800,0.333,0.400,0.667,0.500
80893cab-8ba7-43ed-8780-1b6246c96bb7,Notis,4,2,1,1,0,2,1,0,1,0.489,1.000,0.400,0.333,0.200,0.500,0.500
80893cab-8ba7-43ed-8780-1b6246c96bb7,Feria,1,0,3,0,1,2,1,0,1,0.389,0.400,0.200,0.667,0.400,0.167,0.500
129ab9f9-7fd7-41cd-b614-f6eb7abf7aea,Lastea,1,5,3,3,3,4,4,0,1,0.750,0.400,0.800,0.667,0.800,1.000,0.833
129ab9f9-7fd7-41cd-b614-f6eb7abf7aea,Fenides,4,5,5,3,1,0,4,0,1,0.728,1.000,0.800,1.000,0.400,1.000,0.167
129ab9f9-7fd7-41cd-b614-f6eb7abf7aea,Netania,2,1,3,3,0,4,4,0,1,0.572,0.600,0.800,0.667,0.200,0.333,0.833
129ab9f9-7fd7-41cd-b614-f6eb7abf7aea,Qonus,1,0,5,1,4,1,4,0,1,0.550,0.400,0.400,1.000,1.000,0.167,0.333
129ab9f9-7fd7-41cd-b614-f6eb7abf7aea,Caliv,1,4,4,0,3,0,4,0,1,0.539,0.400,0.200,0.833,0.800,0.833,0.167
129ab9f9-7fd7-41cd-b614-f6eb7abf7aea,Yowei v42.71,1,2,0,3,0,2,4,0,1,0.428,0.400,0.800,0.167,0.200,0.500,0.500
1201ef96-8e55-49cb-b14a-b199f5eadceb,Kohines Mk VII,4,1,5,2,2,0,2,0,1,0.617,1.000,0.600,1.000,0.600,0.333,0.167
1201ef96-8e55-49cb-b14a-b199f5eadceb,Lolia,4,3,2,2,1,2,2,0,1,0.611,1.000,0.600,0.500,0.400,0.667,0.500
1201ef96-8e55-49cb-b14a-b199f5eadceb,Yelia,3,1,5,1,0,3,2,0,1,0.567,0.800,0.400,1.000,0.200,0.333,0.667
1201ef96-8e55-49cb-b14a-b199f5eadceb,Yaclite,4,4,0,2,1,0,2,0,1,0.528,1.000,0.600,0.167,0.400,0.833,0.167
1201ef96-8e55-49cb-b14a-b199f5eadceb,Qulea,3,1,5,0,2,0,2,0,1,0.517,0.800,0.200,1.000,0.600,0.333,0.167
1201ef96-8e55-49cb-b14a-b199f5eadceb,Zenov,4,0,0,0,4,1,2,0,1,0.478,1.000,0.200,0.167,1.000,0.167,0.333
7467c235-2cad-432f-baff-76821e1d1796,Iugantu,4,4,4,1,1,5,0,0,1,0.744,1.000,0.400,0.833,0.400,0.833,1.000
7467c235-2cad-432f-baff-76821e1d1796,Costea,0,5,2,2,3,3,0,0,1,0.628,0.200,0.600,0.500,0.800,1.000,0.667
7467c235-2cad-432f-baff-76821e1d1796,Sowei,1,4,0,4,4,1,0,0,1,0.622,0.400,1.000,0.167,1.000,0.833,0.333
7467c235-2cad-432f-baff-76821e1d1796,Lerilia,1,5,4,0,0,0,0,0,1,0.467,0.400,0.200,0.833,0.200,1.000,0.167
7467c235-2cad-432f-baff-76821e1d1796,Butov v36.22,0,1,0,3,2,2,0,0,1,0.433,0.200,0.800,0.167,0.600,0.333,0.500
7467c235-2cad-432f-baff-76821e1d1796,Doliv,2,0,1,0,1,2,0,0,1,0.367,0.600,0.200,0.333,0.400,0.167,0.500
4d0c1652-112f-433e-aea7-dc37212a240c,Lavis,4,3,5,3,3,3,4,0,1,0.822,1.000,0.800,1.000,0.800,0.667,0.667
4d0c1652-112f-433e-aea7-dc37212a240c,Volea,3,5,2,0,3,3,4,0,1,0.661,0.800,0.200,0.500,0.800,1.000,0.667
4d0c1652-112f-433e-aea7-dc37212a240c,Totania,2,4,5,0,3,2,4,0,1,0.655,0.600,0.200,1.000,0.800,0.833,0.500
4d0c1652-112f-433e-aea7-dc37212a240c,Gulara,4,2,1,0,4,4,4,0,1,0.644,1.000,0.200,0.333,1.000,0.500,0.833
4d0c1652-112f-433e-aea7-dc37212a240c,Zostea Mk XLIV,3,5,1,0,1,4,4,0,1,0.594,0.800,0.200,0.333,0.400,1.000,0.833
4d0c1652-112f-433e-aea7-dc37212a240c,Sehiri Mk LXXVII,0,4,3,0,3,0,4,0,1,0.478,0.200,0.200,0.667,0.800,0.833,0.167
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Gegantu,2,5,4,3,2,5,4,0,1,0.805,0.600,0.800,0.833,0.600,1.000,1.000
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Necarro,4,2,4,4,3,1,4,0,1,0.744,1.000,1.000,0.833,0.800,0.500,0.333
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Xoria,2,5,2,0,4,4,4,0,1,0.689,0.600,0.200,0.500,1.000,1.000,0.833
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Xahiri,2,5,2,1,2,3,4,0,1,0.628,0.600,0.400,0.500,0.600,1.000,0.667
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Vaturn,4,0,3,0,3,1,4,0,1,0.528,1.000,0.200,0.667,0.800,0.167,0.333
f8cc6b36-41aa-4d45-b84a-2c7e179a13af,Tutera,2,3,0,3,0,0,4,0,1,0.433,0.600,0.800,0.167,0.200,0.667,0.167
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Feter Mk XX,3,4,2,3,4,4,1,0,1,0.794,0.800,0.800,0.500,1.000,0.833,0.833
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Qeruta,4,1,2,4,2,5,1,0,1,0.739,1.000,1.000,0.500,0.600,0.333,1.000
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Rulia,2,4,5,4,0,3,1,0,1,0.717,0.600,1.000,1.000,0.200,0.833,0.667
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Favis v21.18,2,5,3,4,3,0,1,0,1,0.706,0.600,1.000,0.667,0.800,1.000,0.167
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Lanov,4,3,0,2,0,4,1,0,1,0.578,1.000,0.600,0.167,0.200,0.667,0.833
7f15f8e9-47a2-4cf1-a0e3-e2dcbb2b8e00,Haruta,2,3,1,1,0,2,1,0,1,0.450,0.600,0.400,0.333,0.200,0.667,0.500
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Kephus Mk XLV,3,5,3,1,4,4,3,0,1,0.783,0.800,0.400,0.667,1.000,1.000,0.833
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Moria,0,5,2,4,2,4,3,0,1,0.689,0.200,1.000,0.500,0.600,1.000,0.833
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Xonov,4,0,1,4,4,2,3,0,1,0.667,1.000,1.000,0.333,1.000,0.167,0.500
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Qeliv,4,0,3,4,2,2,3,0,1,0.656,1.000,1.000,0.667,0.600,0.167,0.500
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Xutis v16.24,1,4,3,2,4,1,3,0,1,0.639,0.400,0.600,0.667,1.000,0.833,0.333
4cd513b1-ffa7-4b02-ba64-660af6c4ad76,Ieter v47.86,3,1,1,3,1,4,3,0,1,0.583,0.800,0.800,0.333,0.400,0.333,0.833
5fc00d68-c404-41fd-97d7-f01397ee9afc,Iuphus v40.3,1,5,4,4,3,5,4,0,1,0.839,0.400,1.000,0.833,0.800,1.000,1.000
5fc00d68-c404-41fd-97d7-f01397ee9afc,Mubos,1,4,2,4,4,1,4,0,1,0.678,0.400,1.000,0.500,1.000,0.833,0.333
5fc00d68-c404-41fd-97d7-f01397ee9afc,Sarilia,2,2,0,3,4,5,4,0,1,0.678,0.600,0.800,0.167,1.000,0.500,1.000
5fc00d68-c404-41fd-97d7-f01397ee9afc,Nunides,2,2,0,2,4,5,4,0,1,0.644,0.600,0.600,0.167,1.000,0.500,1.000
5fc00d68-c404-41fd-97d7-f01397ee9afc,Mawei,1,5,1,0,3,2,4,0,1,0.539,0.400,0.200,0.333,0.800,1.000,0.500
5fc00d68-c404-41fd-97d7-f01397ee9afc,Peliv Mk XXVII,0,2,2,2,0,5,4,0,1,0.500,0.200,0.600,0.500,0.200,0.500,1.000
d67389fb-da34-404f-97b8-444cdbbe1fe5,Fuvis,3,2,5,1,3,4,1,0,1,0.722,0.800,0.400,1.000,0.800,0.500,0.833
d67389fb-da34-404f-97b8-444cdbbe1fe5,Tonerth,4,0,2,3,4,4,1,0,1,0.717,1.000,0.800,0.500,1.000,0.167,0.833
d67389fb-da34-404f-97b8-444cdbbe1fe5,Votov,3,3,3,3,1,0,1,0,1,0.584,0.800,0.800,0.667,0.400,0.667,0.167
d67389fb-da34-404f-97b8-444cdbbe1fe5,Narilia v49.71,3,1,0,0,4,5,1,0,1,0.583,0.800,0.200,0.167,1.000,0.333,1.000
d67389fb-da34-404f-97b8-444cdbbe1fe5,Qanus,0,0,4,3,4,2,1,0,1,0.583,0.200,0.800,0.833,1.000,0.167,0.500
d67389fb-da34-404f-97b8-444cdbbe1fe5,Wetune,2,0,4,0,2,0,1,0,1,0.428,0.600,0.200,0.833,0.600,0.167,0.167
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Qelara Mk XIX,2,3,4,3,0,5,2,0,1,0.683,0.600,0.800,0.833,0.200,0.667,1.000
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Vater Mk LVII,1,1,3,3,0,5,2,0,1,0.567,0.400,0.800,0.667,0.200,0.333,1.000
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Catania v10.98,2,5,0,3,2,0,2,0,1,0.556,0.600,0.800,0.167,0.600,1.000,0.167
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Levis,1,0,5,0,4,2,2,0,1,0.544,0.400,0.200,1.000,1.000,0.167,0.500
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Vonerth Mk VI,1,0,3,1,2,3,2,0,1,0.483,0.400,0.400,0.667,0.600,0.167,0.667
5910ac8f-a1b2-4a7c-893f-e3ab15a32ff5,Quhiri Mk LVI,0,3,1,1,0,3,2,0,1,0.411,0.200,0.400,0.333,0.200,0.667,0.667
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Hetov v6.85,4,1,0,4,4,5,3,0,1,0.750,1.000,1.000,0.167,1.000,0.333,1.000
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Donus Mk LXXXVIII,2,3,5,0,4,5,3,0,1,0.744,0.600,0.200,1.000,1.000,0.667,1.000
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Vanerth Mk XLVIII,2,3,4,2,4,2,3,0,1,0.700,0.600,0.600,0.833,1.000,0.667,0.500
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Telara Mk VI,3,3,3,0,2,3,3,0,1,0.600,0.800,0.200,0.667,0.600,0.667,0.667
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Luter,3,4,1,0,1,4,3,0,1,0.567,0.800,0.200,0.333,0.400,0.833,0.833
a7db5ed1-0960-46b3-9dd1-2bfb65e441d8,Ietania Mk LVII,3,1,4,1,0,3,3,0,1,0.539,0.800,0.400,0.833,0.200,0.333,0.667
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Mutania,0,5,5,2,4,4,0,0,1,0.772,0.200,0.600,1.000,1.000,1.000,0.833
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Paria v2.62,3,2,3,4,4,3,0,0,1,0.772,0.800,1.000,0.667,1.000,0.500,0.667
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Canope v37.16,2,5,0,2,3,1,0,0,1,0.583,0.600,0.600,0.167,0.800,1.000,0.333
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Rugantu Mk XLVIII,0,5,5,0,1,3,0,0,1,0.578,0.200,0.200,1.000,0.400,1.000,0.667
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Mamia Mk LXIX,3,2,2,4,0,0,0,0,1,0.528,0.800,1.000,0.500,0.200,0.500,0.167
6aa7f16f-f7e2-49d3-9931-e703aa03495f,Luliv,1,0,2,2,1,4,0,0,1,0.483,0.400,0.600,0.500,0.400,0.167,0.833
69882634-dd70-4662-b960-5c4946fa4f76,Lelea,3,2,3,3,4,3,2,0,1,0.739,0.800,0.800,0.667,1.000,0.500,0.667
69882634-dd70-4662-b960-5c4946fa4f76,Xarilia,4,4,3,4,0,3,2,0,1,0.728,1.000,1.000,0.667,0.200,0.833,0.667
69882634-dd70-4662-b960-5c4946fa4f76,Naria Mk XLVII,2,3,2,1,2,5,2,0,1,0.628,0.600,0.400,0.500,0.600,0.667,1.000
69882634-dd70-4662-b960-5c4946fa4f76,Reyama,0,4,4,3,1,3,2,0,1,0.622,0.200,0.800,0.833,0.400,0.833,0.667
69882634-dd70-4662-b960-5c4946fa4f76,Rotov,1,0,3,4,1,1,2,0,1,0.494,0.400,1.000,0.667,0.400,0.167,0.333
69882634-dd70-4662-b960-5c4946fa4f76,Mapra,0,0,1,3,1,0,2,0,1,0.345,0.200,0.800,0.333,0.400,0.167,0.167
ffe598db-0a74-4f6e-893c-80aa6745a53f,Qerilia,2,2,2,4,3,5,1,0,1,0.733,0.600,1.000,0.500,0.800,0.500,1.000
ffe598db-0a74-4f6e-893c-80aa6745a53f,Jaturn,2,3,3,4,3,0,1,0,1,0.650,0.600,1.000,0.667,0.800,0.667,0.167
ffe598db-0a74-4f6e-893c-80aa6745a53f,Palia v7.83,1,3,3,2,2,2,1,0,1,0.572,0.400,0.600,0.667,0.600,0.667,0.500
ffe598db-0a74-4f6e-893c-80aa6745a53f,Nelara v49.59,3,3,1,3,0,2,1,0,1,0.550,0.800,0.800,0.333,0.200,0.667,0.500
ffe598db-0a74-4f6e-893c-80aa6745a53f,Vucury v7.1,1,2,0,2,4,2,1,0,1,0.528,0.400,0.600,0.167,1.000,0.500,0.500
ffe598db-0a74-4f6e-893c-80aa6745a53f,Lewei,0,0,1,0,3,3,1,0,1,0.395,0.200,0.200,0.333,0.800,0.167,0.667
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Nunus,3,5,4,3,3,4,0,0,1,0.844,0.800,0.800,0.833,0.800,1.000,0.833
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Culiv,3,3,0,3,4,3,0,0,1,0.683,0.800,0.800,0.167,1.000,0.667,0.667
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Tacury,2,4,5,3,1,0,0,0,1,0.633,0.600,0.800,1.000,0.400,0.833,0.167
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Hohiri Mk LXXVIII,3,3,3,0,0,0,0,0,1,0.450,0.800,0.200,0.667,0.200,0.667,0.167
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Betania Mk LVII,0,2,2,0,1,4,0,0,1,0.439,0.200,0.200,0.500,0.400,0.500,0.833
74009c5f-5147-4e93-ac52-af89ce7ebf1a,Soter Mk XI,0,1,1,0,3,3,0,0,1,0.422,0.200,0.200,0.333,0.800,0.333,0.667
d4299cb1-06b2-4afd-8111-f183eabae149,Mowei,2,3,4,3,4,1,1,0,1,0.705,0.600,0.800,0.833,1.000,0.667,0.333
d4299cb1-06b2-4afd-8111-f183eabae149,Neclite Mk LXXV,2,3,2,3,2,5,1,0,1,0.695,0.600,0.800,0.500,0.600,0.667,1.000
d4299cb1-06b2-4afd-8111-f183eabae149,Wopra,0,2,4,4,2,5,1,0,1,0.689,0.200,1.000,0.833,0.600,0.500,1.000
